  Epoch 2 | Batch 1000 | Total: 0.7164 | Pred: 0.3465 | Var: 0.3644 | Cov: 8.2298 | TargetStd: 0.8266 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1050 | Total: 0.7888 | Pred: 0.3788 | Var: 0.4112 | Cov: 8.5115 | TargetStd: 0.8053 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1100 | Total: 0.7581 | Pred: 0.4035 | Var: 0.3625 | Cov: 6.7886 | TargetStd: 0.8471 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1150 | Total: 0.7130 | Pred: 0.3718 | Var: 0.3363 | Cov: 7.5842 | TargetStd: 0.8496 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1200 | Total: 0.7802 | Pred: 0.3149 | Var: 0.5428 | Cov: 3.2595 | TargetStd: 0.6180 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1250 | Total: 0.7463 | Pred: 0.2762 | Var: 0.5571 | Cov: 2.5670 | TargetStd: 0.6076 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1300 | Total: 0.7710 | Pred: 0.3952 | Var: 0.3837 | Cov: 7.2278 | TargetStd: 0.7823 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1350 | Total: 0.7171 | Pred: 0.3369 | Var: 0.3801 | Cov: 7.9888 | TargetStd: 0.8034 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1400 | Total: 0.8177 | Pred: 0.4115 | Var: 0.4269 | Cov: 6.7973 | TargetStd: 0.7867 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1450 | Total: 0.7621 | Pred: 0.4085 | Var: 0.3579 | Cov: 7.0581 | TargetStd: 0.8416 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1500 | Total: 0.7934 | Pred: 0.4715 | Var: 0.3079 | Cov: 7.9395 | TargetStd: 0.8973 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1550 | Total: 0.7426 | Pred: 0.2911 | Var: 0.5488 | Cov: 1.3091 | TargetStd: 0.6102 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1600 | Total: 0.8033 | Pred: 0.4557 | Var: 0.3144 | Cov: 10.0950 | TargetStd: 0.8936 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1650 | Total: 0.7517 | Pred: 0.3715 | Var: 0.3732 | Cov: 8.5732 | TargetStd: 0.8169 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1700 | Total: 0.7604 | Pred: 0.3818 | Var: 0.3813 | Cov: 7.7242 | TargetStd: 0.8156 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1750 | Total: 0.7437 | Pred: 0.3672 | Var: 0.3986 | Cov: 6.0528 | TargetStd: 0.7820 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1800 | Total: 0.9491 | Pred: 0.6290 | Var: 0.3132 | Cov: 7.3074 | TargetStd: 0.9104 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1850 | Total: 0.7157 | Pred: 0.3401 | Var: 0.3822 | Cov: 7.3431 | TargetStd: 0.8025 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1900 | Total: 0.7832 | Pred: 0.3260 | Var: 0.4937 | Cov: 6.5387 | TargetStd: 0.6684 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 1950 | Total: 0.7347 | Pred: 0.4149 | Var: 0.3187 | Cov: 6.8202 | TargetStd: 0.8730 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 2000 | Total: 0.6947 | Pred: 0.3429 | Var: 0.3648 | Cov: 6.2946 | TargetStd: 0.8099 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 2050 | Total: 0.8366 | Pred: 0.4738 | Var: 0.3337 | Cov: 10.0705 | TargetStd: 0.8965 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 2100 | Total: 0.8007 | Pred: 0.3054 | Var: 0.6056 | Cov: 1.1332 | TargetStd: 0.5708 | LR: 5.10e-05 | EMA_m: 0.9960
